fecha,promedio_normalizado,indice_cti,Data,Temporalidad
2021-04-04,0.639797612553464,100.639797612553,Medios,Diario
2021-04-05,0.920271692358062,100.920271692358,Medios,Diario
2021-04-06,0.393471344659991,100.39347134466,Medios,Diario
2021-04-07,1.18903631086456,101.189036310865,Medios,Diario
2021-04-08,0.988857821159335,100.988857821159,Medios,Diario
2021-04-09,0.959491956331181,100.959491956331,Medios,Diario
2021-04-10,0.493597518088756,100.493597518089,Medios,Diario
2021-04-11,1.04765383997218,101.047653839972,Medios,Diario
2021-04-12,1.24593331194585,101.245933311946,Medios,Diario
2021-04-13,1.02179898087249,101.021798980873,Medios,Diario
2021-04-14,0.169311989212347,100.169311989212,Medios,Diario
2021-04-15,0.27092468787212,100.270924687872,Medios,Diario
2021-04-16,0.189735991753433,100.189735991753,Medios,Diario
2021-04-17,0.0599418450749362,100.059941845075,Medios,Diario
2021-04-18,0.354926940898295,100.354926940898,Medios,Diario
2021-04-19,0.0468209225904083,100.04682092259,Medios,Diario
2021-04-20,0.696566862780727,100.696566862781,Medios,Diario
2021-04-21,0.252701971876794,100.252701971877,Medios,Diario
2021-04-22,0.174311260944457,100.174311260944,Medios,Diario
2021-04-23,0.484724251641162,100.484724251641,Medios,Diario
2021-04-24,0.77006267386969,100.77006267387,Medios,Diario
2021-04-25,-0.228521243861777,99.7714787561382,Medios,Diario
2021-04-26,0.109174232470066,100.10917423247,Medios,Diario
2021-04-27,0.0390651020914468,100.039065102091,Medios,Diario
2021-04-28,-0.167684731450885,99.8323152685491,Medios,Diario
2021-04-29,0.567210871811974,100.567210871812,Medios,Diario
2021-04-30,-0.0502088215737511,99.9497911784263,Medios,Diario
2021-05-01,0.687154281273178,100.687154281273,Medios,Diario
2021-05-02,1.43879853445442,101.438798534454,Medios,Diario
2021-05-03,0.886883784310555,100.886883784311,Medios,Diario
2021-05-04,0.511997095260459,100.51199709526,Medios,Diario
2021-05-05,0.432491961488877,100.432491961489,Medios,Diario
2021-05-06,0.383689271723326,100.383689271723,Medios,Diario
2021-05-07,0.723175392084776,100.723175392085,Medios,Diario
2021-05-08,-0.552483853449728,99.4475161465503,Medios,Diario
2021-05-09,0.875194796413233,100.875194796413,Medios,Diario
2021-05-10,0.49810086504864,100.498100865049,Medios,Diario
2021-05-11,-0.233665744801241,99.7663342551988,Medios,Diario
2021-05-12,0.846816323571691,100.846816323572,Medios,Diario
2021-05-13,1.07216965294901,101.072169652949,Medios,Diario
2021-05-14,0.584847863626012,100.584847863626,Medios,Diario
2021-05-15,-0.849179770553928,99.1508202294461,Medios,Diario
2021-05-16,-1.06355328153971,98.9364467184603,Medios,Diario
2021-05-17,0.0106470621221305,100.010647062122,Medios,Diario
2021-05-18,0.414653663380852,100.414653663381,Medios,Diario
2021-05-19,-0.322183633125001,99.677816366875,Medios,Diario
2021-05-20,0.414521409533823,100.414521409534,Medios,Diario
2021-05-21,0.624001274459809,100.62400127446,Medios,Diario
2021-05-22,-0.0399806634338041,99.9600193365662,Medios,Diario
2021-05-23,0.409866105804791,100.409866105805,Medios,Diario
2021-05-24,0.615924762781657,100.615924762782,Medios,Diario
2021-05-25,0.0528907253423036,100.052890725342,Medios,Diario
2021-05-26,0.620089311475406,100.620089311475,Medios,Diario
2021-05-27,0.593490322473329,100.593490322473,Medios,Diario
2021-05-28,0.78398869075652,100.783988690757,Medios,Diario
2021-05-29,0.755557215973568,100.755557215974,Medios,Diario
2021-05-30,0.447808145551673,100.447808145552,Medios,Diario
2021-05-31,1.01997577903457,101.019975779035,Medios,Diario
2021-06-01,0.728677920311058,100.728677920311,Medios,Diario
2021-06-02,0.392740132067555,100.392740132068,Medios,Diario
2021-06-03,0.8755839439994,100.875583943999,Medios,Diario
2021-06-04,-0.0274346307889618,99.9725653692111,Medios,Diario
2021-06-05,1.21987156058607,101.219871560586,Medios,Diario
2021-06-06,0.362775078700591,100.362775078701,Medios,Diario
2021-06-07,0.836249815314654,100.836249815315,Medios,Diario
2021-06-08,0.446028805896642,100.446028805897,Medios,Diario
2021-06-09,0.442808065901107,100.442808065901,Medios,Diario
2021-06-10,1.06585829287065,101.065858292871,Medios,Diario
2021-06-11,0.249102041155311,100.249102041155,Medios,Diario
2021-06-12,0.57786995832204,100.577869958322,Medios,Diario
2021-06-13,-0.126054991223963,99.873945008776,Medios,Diario
2021-06-14,0.441064875577426,100.441064875577,Medios,Diario
2021-06-15,0.219099779669118,100.219099779669,Medios,Diario
2021-06-16,-0.154439632106566,99.8455603678934,Medios,Diario
2021-06-17,0.284643162649277,100.284643162649,Medios,Diario
2021-06-18,0.45723307794883,100.457233077949,Medios,Diario
2021-06-19,-0.0300670435795462,99.9699329564205,Medios,Diario
2021-06-20,0.208724227705197,100.208724227705,Medios,Diario
2021-06-21,0.117238481693471,100.117238481693,Medios,Diario
2021-06-22,0.785153087117733,100.785153087118,Medios,Diario
2021-06-23,0.416975569249445,100.416975569249,Medios,Diario
2021-06-24,0.222539145561157,100.222539145561,Medios,Diario
2021-06-25,0.928980750080761,100.928980750081,Medios,Diario
2021-06-26,0.179975070724012,100.179975070724,Medios,Diario
2021-06-27,1.8134048715074,101.813404871507,Medios,Diario
2021-06-28,1.22014015017755,101.220140150178,Medios,Diario
2021-06-29,0.0606912249098949,100.06069122491,Medios,Diario
2021-06-30,0.533279399886282,100.533279399886,Medios,Diario
2021-07-01,0.333469059445889,100.333469059446,Medios,Diario
2021-07-02,0.512731474103264,100.512731474103,Medios,Diario
2021-07-03,0.00923363954779758,100.009233639548,Medios,Diario
2021-07-04,-0.523088319296474,99.4769116807035,Medios,Diario
2021-07-05,0.648977614528277,100.648977614528,Medios,Diario
2021-07-06,0.592787010959841,100.59278701096,Medios,Diario
2021-07-07,1.18631304157989,101.18631304158,Medios,Diario
2021-07-08,1.01301672199101,101.013016721991,Medios,Diario
2021-07-09,0.502564650823326,100.502564650823,Medios,Diario
2021-07-10,0.318038956869587,100.31803895687,Medios,Diario
2021-07-11,0.20775338616678,100.207753386167,Medios,Diario
2021-07-12,0.0101939559226783,100.010193955923,Medios,Diario
2021-07-13,0.31655837300432,100.316558373004,Medios,Diario
2021-07-14,0.340493570079479,100.340493570079,Medios,Diario
2021-07-15,1.19360307044624,101.193603070446,Medios,Diario
2021-07-16,0.188433919505998,100.188433919506,Medios,Diario
2021-07-17,0.487598145557344,100.487598145557,Medios,Diario
2021-07-18,-0.49722250590955,99.5027774940905,Medios,Diario
2021-07-19,0.726444463345491,100.726444463346,Medios,Diario
2021-07-20,0.546973253152226,100.546973253152,Medios,Diario
2021-07-21,0.705405119599417,100.705405119599,Medios,Diario
2021-07-22,0.8936931372923,100.893693137292,Medios,Diario
2021-07-23,0.515093971992166,100.515093971992,Medios,Diario
2021-07-24,0.669009347682462,100.669009347682,Medios,Diario
2021-07-25,0.359773981802326,100.359773981802,Medios,Diario
2021-07-26,0.754206449914769,100.754206449915,Medios,Diario
2021-07-27,0.479416993374839,100.479416993375,Medios,Diario
2021-07-28,1.1175599856917,101.117559985692,Medios,Diario
2021-07-29,0.123795102878131,100.123795102878,Medios,Diario
2021-07-30,0.473589023031278,100.473589023031,Medios,Diario
2021-07-31,-0.57316168097811,99.4268383190219,Medios,Diario
2021-08-01,0.864461496307732,100.864461496308,Medios,Diario
2021-08-02,0.542014368103103,100.542014368103,Medios,Diario
2021-08-03,1.23968542708488,101.239685427085,Medios,Diario
2021-08-04,0.946203587392233,100.946203587392,Medios,Diario
2021-08-05,0.780253790513812,100.780253790514,Medios,Diario
2021-08-06,0.801993049118149,100.801993049118,Medios,Diario
2021-08-07,0.670700568196721,100.670700568197,Medios,Diario
2021-08-08,0.0881874786187231,100.088187478619,Medios,Diario
2021-08-09,0.881275890403606,100.881275890404,Medios,Diario
2021-08-10,0.117183892156762,100.117183892157,Medios,Diario
2021-08-11,0.284348035569339,100.284348035569,Medios,Diario
2021-08-12,0.404499793112498,100.404499793113,Medios,Diario
2021-08-13,0.460609573148224,100.460609573148,Medios,Diario
2021-08-14,0.0474605069636002,100.047460506964,Medios,Diario
2021-08-15,0.042427013286961,100.042427013287,Medios,Diario
2021-08-16,0.728413699304126,100.728413699304,Medios,Diario
2021-08-17,0.0622009613485522,100.062200961349,Medios,Diario
2021-08-18,0.730648688586576,100.730648688587,Medios,Diario
2021-08-19,0.500070107009033,100.500070107009,Medios,Diario
2021-08-20,0.495496432005142,100.495496432005,Medios,Diario
2021-08-21,0.133789372374805,100.133789372375,Medios,Diario
2021-08-22,0.283382387473143,100.283382387473,Medios,Diario
2021-08-23,0.391464190682468,100.391464190682,Medios,Diario
2021-08-24,0.233998553336125,100.233998553336,Medios,Diario
2021-08-25,0.513715998828013,100.513715998828,Medios,Diario
2021-08-26,0.341814076042445,100.341814076042,Medios,Diario
2021-08-27,-0.306744950755766,99.6932550492442,Medios,Diario
2021-08-28,-0.158832227014078,99.8411677729859,Medios,Diario
2021-08-29,1.0248722438873,101.024872243887,Medios,Diario
2021-08-30,0.536528062004205,100.536528062004,Medios,Diario
2021-08-31,0.552898841094516,100.552898841095,Medios,Diario
2021-09-01,0.795701833204021,100.795701833204,Medios,Diario
2021-09-02,-0.121316738289449,99.8786832617106,Medios,Diario
2021-09-03,0.150242850420593,100.150242850421,Medios,Diario
2021-09-04,0.44181640751157,100.441816407512,Medios,Diario
2021-09-05,1.38634842617169,101.386348426172,Medios,Diario
2021-09-06,0.648552056118911,100.648552056119,Medios,Diario
2021-09-07,0.697474144428744,100.697474144429,Medios,Diario
2021-09-08,0.461320797068785,100.461320797069,Medios,Diario
2021-09-09,0.471774502763083,100.471774502763,Medios,Diario
2021-09-10,0.145289312151577,100.145289312152,Medios,Diario
2021-09-11,0.731523957259404,100.731523957259,Medios,Diario
2021-09-12,1.00002401760438,101.000024017604,Medios,Diario
2021-09-13,0.97096037824743,100.970960378247,Medios,Diario
2021-09-14,0.445218219562356,100.445218219562,Medios,Diario
2021-09-15,0.254835188250045,100.25483518825,Medios,Diario
2021-09-16,0.650600594037428,100.650600594037,Medios,Diario
2021-09-17,0.0188499719700591,100.01884997197,Medios,Diario
2021-09-18,-0.0754113842540513,99.924588615746,Medios,Diario
2021-09-19,0.876308501018048,100.876308501018,Medios,Diario
2021-09-20,0.692015675102281,100.692015675102,Medios,Diario
2021-09-21,0.992561623351835,100.992561623352,Medios,Diario
2021-09-22,0.37487573874643,100.374875738746,Medios,Diario
2021-09-23,0.117953084786012,100.117953084786,Medios,Diario
2021-09-24,0.58234247224713,100.582342472247,Medios,Diario
2021-09-25,0.864824601688767,100.864824601689,Medios,Diario
2021-09-26,0.132587721672113,100.132587721672,Medios,Diario
2021-09-27,0.648082012971552,100.648082012972,Medios,Diario
2021-09-28,0.365095802274063,100.365095802274,Medios,Diario
2021-09-29,0.240449783523819,100.240449783524,Medios,Diario
2021-09-30,1.20761381847264,101.207613818473,Medios,Diario
2021-10-01,0.616110398458241,100.616110398458,Medios,Diario
2021-10-02,0.799797238580662,100.799797238581,Medios,Diario
2021-10-03,0.124748315894519,100.124748315895,Medios,Diario
2021-10-04,0.366195196940281,100.36619519694,Medios,Diario
2021-10-05,0.511166525912483,100.511166525913,Medios,Diario
2021-10-06,0.692022044735777,100.692022044736,Medios,Diario
2021-10-07,-0.110273580800372,99.8897264191996,Medios,Diario
2021-10-08,-0.479370586347786,99.5206294136522,Medios,Diario
2021-10-09,0.558836307753328,100.558836307753,Medios,Diario
2021-10-10,-0.122216296685515,99.8777837033145,Medios,Diario
2021-10-11,-0.14404195159878,99.8559580484012,Medios,Diario
2021-10-12,0.468432877783046,100.468432877783,Medios,Diario
2021-10-13,0.577883907196826,100.577883907197,Medios,Diario
2021-10-14,0.418034223556743,100.418034223557,Medios,Diario
2021-10-15,0.186288260126421,100.186288260126,Medios,Diario
2021-10-16,0.147001453099439,100.147001453099,Medios,Diario
2021-10-17,0.320481174490828,100.320481174491,Medios,Diario
2021-10-18,0.522127567312142,100.522127567312,Medios,Diario
2021-10-19,0.373684160941922,100.373684160942,Medios,Diario
2021-10-20,0.394708119494546,100.394708119495,Medios,Diario
2021-10-21,0.393932367141467,100.393932367141,Medios,Diario
2021-10-22,0.372441741917502,100.372441741918,Medios,Diario
2021-10-23,0.748993798600845,100.748993798601,Medios,Diario
2021-10-24,0.80047489384263,100.800474893843,Medios,Diario
2021-10-25,0.822474900764831,100.822474900765,Medios,Diario
2021-10-26,0.435926351534575,100.435926351535,Medios,Diario
2021-10-27,0.380954385229518,100.38095438523,Medios,Diario
2021-10-28,0.735459238095325,100.735459238095,Medios,Diario
2021-10-29,0.0401647696583287,100.040164769658,Medios,Diario
2021-10-30,0.450745446645566,100.450745446646,Medios,Diario
2021-10-31,0.0753892297357754,100.075389229736,Medios,Diario
2021-11-01,0.587761918691116,100.587761918691,Medios,Diario
2021-11-02,0.917814922115643,100.917814922116,Medios,Diario
2021-11-03,0.0381907049295661,100.03819070493,Medios,Diario
2021-11-04,0.868234475932105,100.868234475932,Medios,Diario
2021-11-05,0.537715094599114,100.537715094599,Medios,Diario
2021-11-06,0.226907830321485,100.226907830321,Medios,Diario
2021-11-07,-0.228616166497873,99.7713838335021,Medios,Diario
2021-11-08,0.176740020718019,100.176740020718,Medios,Diario
2021-11-09,0.831744704844674,100.831744704845,Medios,Diario
2021-11-10,0.257588361010098,100.25758836101,Medios,Diario
2021-11-11,0.661215720091139,100.661215720091,Medios,Diario
2021-11-12,0.723285507781649,100.723285507782,Medios,Diario
2021-11-13,0.696526939041941,100.696526939042,Medios,Diario
2021-11-14,0.174986550818949,100.174986550819,Medios,Diario
2021-11-15,0.693809837168152,100.693809837168,Medios,Diario
2021-11-16,0.134963313894783,100.134963313895,Medios,Diario
2021-11-17,0.529906277911774,100.529906277912,Medios,Diario
2021-11-18,0.823718831171963,100.823718831172,Medios,Diario
2021-11-19,0.705260076399826,100.7052600764,Medios,Diario
2021-11-20,0.253064893363614,100.253064893364,Medios,Diario
2021-11-21,-0.506069490169945,99.4939305098301,Medios,Diario
2021-11-22,0.345030468927311,100.345030468927,Medios,Diario
2021-11-23,-0.0275500508239128,99.9724499491761,Medios,Diario
2021-11-24,0.0969363495825891,100.096936349583,Medios,Diario
2021-11-25,0.621712653276632,100.621712653277,Medios,Diario
2021-11-26,0.300972774408782,100.300972774409,Medios,Diario
2021-11-27,0.953121983275475,100.953121983275,Medios,Diario
2021-11-28,0.267306425174758,100.267306425175,Medios,Diario
2021-11-29,1.17847444246187,101.178474442462,Medios,Diario
2021-11-30,0.109971135631793,100.109971135632,Medios,Diario
2021-12-01,0.313916549549148,100.313916549549,Medios,Diario
2021-12-02,-0.250027690895448,99.7499723091046,Medios,Diario
2021-12-03,0.353315079528771,100.353315079529,Medios,Diario
2021-12-04,0.345371408079494,100.345371408079,Medios,Diario
2021-12-05,1.04253511536737,101.042535115367,Medios,Diario
2021-12-06,0.485405235080756,100.485405235081,Medios,Diario
2021-12-07,-0.0579064499684487,99.9420935500316,Medios,Diario
2021-12-08,0.578653779412367,100.578653779412,Medios,Diario
2021-12-09,0.188237265570149,100.18823726557,Medios,Diario
2021-12-10,0.369884255430686,100.369884255431,Medios,Diario
2021-12-11,-0.017769788732983,99.982230211267,Medios,Diario
2021-12-12,0.0206414381147345,100.020641438115,Medios,Diario
2021-12-13,0.201660548803212,100.201660548803,Medios,Diario
2021-12-14,0.269866293513966,100.269866293514,Medios,Diario
2021-12-15,0.55844035162979,100.55844035163,Medios,Diario
2021-12-16,0.265727244369367,100.265727244369,Medios,Diario
2021-12-17,0.276528853924095,100.276528853924,Medios,Diario
2021-12-18,0.769291904200079,100.7692919042,Medios,Diario
2021-12-19,-0.987199926204832,99.0128000737952,Medios,Diario
2021-12-20,0.558905987743354,100.558905987743,Medios,Diario
2021-12-21,0.298587636782856,100.298587636783,Medios,Diario
2021-12-22,0.399605433213177,100.399605433213,Medios,Diario
2021-12-23,0.798816056059697,100.79881605606,Medios,Diario
2021-12-24,0.49885471614294,100.498854716143,Medios,Diario
2021-12-25,-0.0411003732798286,99.9588996267202,Medios,Diario
2021-12-26,0.383980590783854,100.383980590784,Medios,Diario
2021-12-27,0.105922023436128,100.105922023436,Medios,Diario
2021-12-28,0.259115572295208,100.259115572295,Medios,Diario
2021-12-29,0.292624558690598,100.292624558691,Medios,Diario
2021-12-30,0.678903186857518,100.678903186858,Medios,Diario
2021-12-31,0.695851191788804,100.695851191789,Medios,Diario
2022-01-01,0.591843647542959,100.591843647543,Medios,Diario
2022-01-02,-0.261794160483127,99.7382058395169,Medios,Diario
2022-01-03,0.653437353264265,100.653437353264,Medios,Diario
2022-01-04,0.449253353430619,100.449253353431,Medios,Diario
2022-01-05,0.129794848808528,100.129794848809,Medios,Diario
2022-01-06,0.124845927179694,100.12484592718,Medios,Diario
2022-01-07,0.0325605269522305,100.032560526952,Medios,Diario
2022-01-08,0.580358030493639,100.580358030494,Medios,Diario
2022-01-09,1.2633811058641,101.263381105864,Medios,Diario
2022-01-10,0.193310580977208,100.193310580977,Medios,Diario
2022-01-11,-0.137264613832449,99.8627353861676,Medios,Diario
2022-01-12,0.106969203724845,100.106969203725,Medios,Diario
2022-01-13,0.509787879932666,100.509787879933,Medios,Diario
2022-01-14,0.323526078420603,100.323526078421,Medios,Diario
2022-01-15,-0.214826168152481,99.7851738318475,Medios,Diario
2022-01-16,-0.295541780601595,99.7044582193984,Medios,Diario
2022-01-17,0.449828951190584,100.449828951191,Medios,Diario
2022-01-18,0.699709599044525,100.699709599045,Medios,Diario
2022-01-19,0.916291573684499,100.916291573685,Medios,Diario
2022-01-20,1.17177321995398,101.171773219954,Medios,Diario
2022-01-21,1.17093938646166,101.170939386462,Medios,Diario
