time,Method,Value,Data,Frequency
2013-07-14,First Difference,1.12958043564555,Media,Daily
2013-07-15,Original,99.3665411650079,Media,Daily
2013-07-15,Linear,-0.43766235241347,Media,Daily
2013-07-15,Loess (0.1),-1.13582557814067,Media,Daily
2013-07-15,Loess (0.25),-1.04698877709784,Media,Daily
2013-07-15,First Difference,-1.43559449152775,Media,Daily
2013-07-16,Original,99.3167315535459,Media,Daily
2013-07-16,Linear,-0.48755474183098,Media,Daily
2013-07-16,Loess (0.1),-1.18214611900579,Media,Daily
2013-07-16,Loess (0.25),-1.09969555295559,Media,Daily
2013-07-16,First Difference,-0.0498096114619528,Media,Daily
2013-07-17,Original,100.78841472341,Media,Daily
2013-07-17,Linear,0.984045650077569,Media,Daily
2013-07-17,Loess (0.1),0.293010208791031,Media,Daily
2013-07-17,Loess (0.25),0.369127458928645,Media,Daily
2013-07-17,First Difference,1.47168316986411,Media,Daily
2013-07-18,Original,100.819398766039,Media,Daily
2013-07-18,Linear,1.01494691475089,Media,Daily
2013-07-18,Loess (0.1),0.327444731307125,Media,Daily
2013-07-18,Loess (0.25),0.397289078459281,Media,Daily
2013-07-18,First Difference,0.030984042628873,Media,Daily
2013-07-19,Original,100.929972211281,Media,Daily
2013-07-19,Linear,1.12543758203774,Media,Daily
2013-07-19,Loess (0.1),0.441439213009772,Media,Daily
2013-07-19,Loess (0.25),0.505078563950789,Media,Daily
2013-07-19,First Difference,0.110573445242409,Media,Daily
2013-07-20,Original,100.655200451111,Media,Daily
2013-07-20,Linear,0.850583043912352,Media,Daily
2013-07-20,Loess (0.1),0.170052280491802,Media,Daily
2013-07-20,Loess (0.25),0.22756203584305,Media,Daily
2013-07-20,First Difference,-0.274771760169827,Media,Daily
2013-07-21,Original,100.77898141482,Media,Daily
2013-07-21,Linear,0.974281229664894,Media,Daily
2013-07-21,Loess (0.1),0.297175097661963,Media,Daily
2013-07-21,Loess (0.25),0.34863815189199,Media,Daily
2013-07-21,First Difference,0.1237809637081,Media,Daily
2013-07-22,Original,100.264178367096,Media,Daily
2013-07-22,Linear,0.459395403985918,Media,Daily
2013-07-22,Loess (0.1),-0.214335836170662,Media,Daily
2013-07-22,Loess (0.25),-0.168829094746172,Media,Daily
2013-07-22,First Difference,-0.514803047723419,Media,Daily
2013-07-23,Original,99.9853032365523,Media,Daily
2013-07-23,Linear,0.180437495486508,Media,Daily
2013-07-23,Loess (0.1),-0.489975357776373,Media,Daily
2013-07-23,Loess (0.25),-0.450327046994659,Media,Daily
2013-07-23,First Difference,-0.278875130543852,Media,Daily
2013-07-24,Original,100.22845323248,Media,Daily
2013-07-24,Linear,0.423504713458972,Media,Daily
2013-07-24,Loess (0.1),-0.24365302324432,Media,Daily
2013-07-24,Loess (0.25),-0.209757767095468,Media,Daily
2013-07-24,First Difference,0.243149995928022,Media,Daily
2013-07-25,Original,100.507895070246,Media,Daily
2013-07-25,Linear,0.702863773269373,Media,Daily
2013-07-25,Loess (0.1),0.0388911174101452,Media,Daily
2013-07-25,Loess (0.25),0.0671461887831839,Media,Daily
2013-07-25,First Difference,0.279441837765958,Media,Daily
2013-07-26,Original,100.290073031351,Media,Daily
2013-07-26,Linear,0.484958956418623,Media,Daily
2013-07-26,Loess (0.1),-0.175905419693507,Media,Daily
2013-07-26,Loess (0.25),-0.153170169392084,Media,Daily
2013-07-26,First Difference,-0.217822038895193,Media,Daily
2013-07-27,Original,99.7960333419033,Media,Daily
2013-07-27,Linear,-0.00916351098475168,Media,Daily
2013-07-27,Loess (0.1),-0.667003173828149,Media,Daily
2013-07-27,Loess (0.25),-0.649659887047108,Media,Daily
2013-07-27,First Difference,-0.494039689447817,Media,Daily
2013-07-28,Original,100.75385393218,Media,Daily
2013-07-28,Linear,0.94857430133653,Media,Daily
2013-07-28,Loess (0.1),0.293669019902026,Media,Daily
2013-07-28,Loess (0.25),0.305755694561157,Media,Daily
2013-07-28,First Difference,0.957820590276839,Media,Daily
2013-07-29,Original,99.9410067149575,Media,Daily
2013-07-29,Linear,0.135644306158375,Media,Daily
2013-07-29,Loess (0.1),-0.516423691108457,Media,Daily
2013-07-29,Loess (0.25),-0.509450783325761,Media,Daily
2013-07-29,First Difference,-0.812847217222597,Media,Daily
2013-07-30,Original,99.4214687520985,Media,Daily
2013-07-30,Linear,-0.383976434656258,Media,Daily
2013-07-30,Loess (0.1),-1.03331101037811,Media,Daily
2013-07-30,Loess (0.25),-1.03130153037912,Media,Daily
2013-07-30,First Difference,-0.519537962859076,Media,Daily
2013-07-31,Original,99.2673555729358,Media,Daily
2013-07-31,Linear,-0.538172391774437,Media,Daily
2013-07-31,Loess (0.1),-1.18488417395542,Media,Daily
2013-07-31,Loess (0.25),-1.18768028880034,Media,Daily
2013-07-31,First Difference,-0.154113179162621,Media,Daily
2013-08-01,Original,99.6226258542206,Media,Daily
2013-08-01,Linear,-0.182984888445277,Media,Daily
2013-08-01,Loess (0.1),-0.827191270470919,Media,Daily
2013-08-01,Loess (0.25),-0.834627653372834,Media,Daily
2013-08-01,First Difference,0.355270281284717,Media,Daily
2013-08-02,Original,99.747993687085,Media,Daily
2013-08-02,Linear,-0.0576998335364075,Media,Daily
2013-08-02,Loess (0.1),-0.699524974173698,Media,Daily
2013-08-02,Loess (0.25),-0.711428804498524,Media,Daily
2013-08-02,First Difference,0.125367832864427,Media,Daily
2013-08-03,Original,99.8504712375365,Media,Daily
2013-08-03,Linear,0.0446949389594886,Media,Daily
2013-08-03,Loess (0.1),-0.59487988443783,Media,Daily
2013-08-03,Loess (0.25),-0.611070847704383,Media,Daily
2013-08-03,First Difference,0.102477550451454,Media,Daily
2013-08-04,Original,101.363870380852,Media,Daily
2013-08-04,Linear,1.55801130431963,Media,Daily
2013-08-04,Loess (0.1),0.920549108632457,Media,Daily
2013-08-04,Loess (0.25),0.900258820752455,Media,Daily
2013-08-04,First Difference,1.5133991433157,Media,Daily
2013-08-05,Original,100.439523211951,Media,Daily
2013-08-05,Linear,0.63358135746343,Media,Daily
2013-08-05,Loess (0.1),-0.00191266542481117,Media,Daily
2013-08-05,Loess (0.25),-0.0261069757428629,Media,Daily
2013-08-05,First Difference,-0.924347168900638,Media,Daily
2013-08-06,Original,99.9224161920186,Media,Daily
2013-08-06,Linear,0.116391559574936,Media,Daily
2013-08-06,Loess (0.1),-0.517285510807085,Media,Daily
2013-08-06,Loess (0.25),-0.545181047540595,Media,Daily
2013-08-06,First Difference,-0.517107019932936,Media,Daily
2013-08-07,Original,100.437677091191,Media,Daily
2013-08-07,Linear,0.631569680791996,Media,Daily
2013-08-07,Loess (0.1),-0.00044842275789847,Media,Daily
2013-08-07,Loess (0.25),-0.0318348960371822,Media,Daily
2013-08-07,First Difference,0.515260899172617,Media,Daily
2013-08-08,Original,100.62009642897,Media,Daily
2013-08-08,Linear,0.813906240615178,Media,Daily
2013-08-08,Loess (0.1),0.183382352841846,Media,Daily
2013-08-08,Loess (0.25),0.148722726733638,Media,Daily
2013-08-08,First Difference,0.18241933777874,Media,Daily
2013-08-09,Original,99.7921102954391,Media,Daily
2013-08-09,Linear,-0.0141626708712364,Media,Daily
2013-08-09,Loess (0.1),-0.643363859304969,Media,Daily
2013-08-09,Loess (0.25),-0.681071360678189,Media,Daily
2013-08-09,First Difference,-0.827986133530857,Media,Daily
2013-08-10,Original,100.642095305739,Media,Daily
2013-08-10,Linear,0.835739561472655,Media,Daily
2013-08-10,Loess (0.1),0.207682790560114,Media,Daily
2013-08-10,Loess (0.25),0.167160185332975,Media,Daily
2013-08-10,First Difference,0.849985010299449,Media,Daily
2013-08-11,Original,100.97569604982,Media,Daily
2013-08-11,Linear,1.16925752759861,Media,Daily
2013-08-11,Loess (0.1),0.542160127007463,Media,Daily
2013-08-11,Loess (0.25),0.499062683184533,Media,Daily
2013-08-11,First Difference,0.333600744081508,Media,Daily
2013-08-12,Original,100.065829934118,Media,Daily
2013-08-12,Linear,0.259308633941501,Media,Daily
2013-08-12,Loess (0.1),-0.36702120890952,Media,Daily
2013-08-12,Loess (0.25),-0.412445732222878,Media,Daily
2013-08-12,First Difference,-0.909866115701547,Media,Daily
2013-08-13,Original,99.2868735427135,Media,Daily
2013-08-13,Linear,-0.519730535419018,Media,Daily
2013-08-13,Loess (0.1),-1.14549139849261,Media,Daily
2013-08-13,Loess (0.25),-1.19298774834394,Media,Daily
2013-08-13,First Difference,-0.778956391404961,Media,Daily
2013-08-14,Original,99.928964520075,Media,Daily
2013-08-14,Linear,0.122277663986944,Media,Daily
2013-08-14,Loess (0.1),-0.503119562653339,Media,Daily
2013-08-14,Loess (0.25),-0.55242499224309,Media,Daily
2013-08-14,First Difference,0.642090977361519,Media,Daily
2013-08-15,Original,99.8518724341558,Media,Daily
2013-08-15,Linear,0.0451028001121679,Media,Daily
2013-08-15,Loess (0.1),-0.58002556348977,Media,Daily
2013-08-15,Loess (0.25),-0.630999752324939,Media,Daily
2013-08-15,First Difference,-0.0770920859192188,Media,Daily
2013-08-16,Original,100.353935162738,Media,Daily
2013-08-16,Linear,0.547082750738714,Media,Daily
2013-08-16,Loess (0.1),-0.0777570747381873,Media,Daily
2013-08-16,Loess (0.25),-0.130386686268082,Media,Daily
2013-08-16,First Difference,0.502062728582104,Media,Daily
2013-08-17,Original,100.562616458534,Media,Daily
2013-08-17,Linear,0.755681268578813,Media,Daily
2013-08-17,Loess (0.1),0.131148708730834,Media,Daily
2013-08-17,Loess (0.25),0.0768776684506634,Media,Daily
2013-08-17,First Difference,0.208681295795657,Media,Daily
2013-08-18,Original,101.402792035169,Media,Daily
2013-08-18,Linear,1.59577406725872,Media,Daily
2013-08-18,Loess (0.1),0.971566552960894,Media,Daily
2013-08-18,Loess (0.25),0.915668735268483,Media,Daily
2013-08-18,First Difference,0.84017557663546,Media,Daily
2013-08-19,Original,100.417713116875,Media,Daily
2013-08-19,Linear,0.610612371008838,Media,Daily
2013-08-19,Loess (0.1),-0.0132532654003512,Media,Daily
2013-08-19,Loess (0.25),-0.0707625517733419,Media,Daily
2013-08-19,First Difference,-0.98507891829432,Media,Daily
2013-08-20,Original,99.2918230727516,Media,Daily
2013-08-20,Linear,-0.515360451069831,Media,Daily
2013-08-20,Loess (0.1),-1.13886832483463,Media,Daily
2013-08-20,Loess (0.25),-1.19797311376286,Media,Daily
2013-08-20,First Difference,-1.12589004412311,Media,Daily
2013-08-21,Original,99.2932169885076,Media,Daily
2013-08-21,Linear,-0.514049313269362,Media,Daily
2013-08-21,Loess (0.1),-1.13718448721674,Media,Daily
2013-08-21,Loess (0.25),-1.19786815518117,Media,Daily
2013-08-21,First Difference,0.00139391575602588,Media,Daily
2013-08-22,Original,99.1020713996902,Media,Daily
2013-08-22,Linear,-0.705277680042368,Media,Daily
2013-08-22,Loess (0.1),-1.32802616458206,Media,Daily
2013-08-22,Loess (0.25),-1.39027143067005,Media,Daily
2013-08-22,First Difference,-0.191145588817449,Media,Daily
2013-08-23,Original,100.650265242686,Media,Daily
2013-08-23,Linear,0.842833384997676,Media,Daily
2013-08-23,Loess (0.1),0.220484631873262,Media,Daily
2013-08-23,Loess (0.25),0.156695705968005,Media,Daily
2013-08-23,First Difference,1.5481938429956,Media,Daily
2013-08-24,Original,99.2149285882314,Media,Daily
2013-08-24,Linear,-0.59258604741227,Media,Daily
2013-08-24,Loess (0.1),-1.21452297469659,Media,Daily
2013-08-24,Loess (0.25),-1.27983696471911,Media,Daily
2013-08-24,First Difference,-1.43533665445439,Media,Daily
2013-08-25,Original,100.865360010474,Media,Daily
2013-08-25,Linear,1.05776259687525,Media,Daily
2013-08-25,Loess (0.1),0.436248642273171,Media,Daily
2013-08-25,Loess (0.25),0.369428841226934,Media,Daily
2013-08-25,First Difference,1.65043142224307,Media,Daily
2013-08-26,Original,99.6404396042536,Media,Daily
2013-08-26,Linear,-0.167240587301158,Media,Daily
2013-08-26,Loess (0.1),-0.788321369961594,Media,Daily
2013-08-26,Loess (0.25),-0.856627071544281,Media,Daily
2013-08-26,First Difference,-1.22492040622085,Media,Daily
2013-08-27,Original,99.2864608575755,Media,Daily
2013-08-27,Linear,-0.521302111934839,Media,Daily
2013-08-27,Loess (0.1),-1.14194047097696,Media,Daily
2013-08-27,Loess (0.25),-1.21171150521521,Media,Daily
2013-08-27,First Difference,-0.353978746678123,Media,Daily
2013-08-28,Original,100.466568299464,Media,Daily
2013-08-28,Linear,0.658722551997914,Media,Daily
2013-08-28,Loess (0.1),0.038534920667999,Media,Daily
2013-08-28,Loess (0.25),-0.0326802209511783,Media,Daily
2013-08-28,First Difference,1.18010744188831,Media,Daily
2013-08-29,Original,100.387878246016,Media,Daily
2013-08-29,Linear,0.579949720595053,Media,Daily
2013-08-29,Loess (0.1),-0.0397798265114062,Media,Daily
2013-08-29,Loess (0.25),-0.112417192843367,Media,Daily
2013-08-29,First Difference,-0.0786900534473034,Media,Daily
2013-08-30,Original,101.128654727583,Media,Daily
2013-08-30,Linear,1.32064342420645,Media,Daily
2013-08-30,Loess (0.1),0.701378370251902,Media,Daily
2013-08-30,Loess (0.25),0.627341319269078,Media,Daily
2013-08-30,First Difference,0.740776481566954,Media,Daily
2013-08-31,Original,100.555919732232,Media,Daily
2013-08-31,Linear,0.747825650899808,Media,Daily
2013-08-31,Loess (0.1),0.129030551442938,Media,Daily
2013-08-31,Loess (0.25),0.0536170132647271,Media,Daily
2013-08-31,First Difference,-0.572734995351084,Media,Daily
2013-09-01,Original,101.022346575552,Media,Daily
2013-09-01,Linear,1.21416971626352,Media,Daily
2013-09-01,Loess (0.1),0.595849085067357,Media,Daily
2013-09-01,Loess (0.25),0.519082914542949,Media,Daily
2013-09-01,First Difference,0.466426843319269,Media,Daily
2013-09-02,Original,99.8395009812076,Media,Daily
2013-09-02,Linear,0.0312413439639598,Media,Daily
2013-09-02,Loess (0.1),-0.586601252791212,Media,Daily
2013-09-02,Loess (0.25),-0.664695543418972,Media,Daily
2013-09-02,First Difference,-1.182845594344,Media,Daily
2013-09-03,Original,100.162437355517,Media,Daily
2013-09-03,Linear,0.35409494031744,Media,Daily
2013-09-03,Loess (0.1),-0.263267003399122,Media,Daily
2013-09-03,Loess (0.25),-0.342664244493832,Media,Daily
2013-09-03,First Difference,0.322936374309037,Media,Daily
2013-09-04,Original,99.580243855944,Media,Daily
2013-09-04,Linear,-0.228181337210814,Media,Daily
2013-09-04,Loess (0.1),-0.845060956873937,Media,Daily
2013-09-04,Loess (0.25),-0.925735321405426,Media,Daily
2013-09-04,First Difference,-0.582193499572696,Media,Daily
2013-09-05,Original,99.6066201319033,Media,Daily
2013-09-05,Linear,-0.201887839207064,Media,Daily
2013-09-05,Loess (0.1),-0.818284411384639,Media,Daily
2013-09-05,Loess (0.25),-0.900209414929122,Media,Daily
2013-09-05,First Difference,0.0263762759593078,Media,Daily
2013-09-06,Original,99.9015643752944,Media,Daily
2013-09-06,Linear,0.0929736262284648,Media,Daily
2013-09-06,Loess (0.1),-0.522940122614159,Media,Daily
2013-09-06,Loess (0.25),-0.606088623354211,Media,Daily
2013-09-06,First Difference,0.294944243391086,Media,Daily
2013-09-07,Original,100.511633539409,Media,Daily
2013-09-07,Linear,0.702960012387229,Media,Daily
2013-09-07,Loess (0.1),0.0875279151462252,Media,Daily
2013-09-07,Loess (0.25),0.00318371642167392,Media,Daily
2013-09-07,First Difference,0.610069164114321,Media,Daily
2013-09-08,Original,99.8973523431056,Media,Daily
2013-09-08,Linear,0.0885960381285889,Media,Daily
2013-09-08,Loess (0.1),-0.526356526826831,Media,Daily
2013-09-08,Loess (0.25),-0.611867966931158,Media,Daily
2013-09-08,First Difference,-0.614281196303082,Media,Daily
2013-09-09,Original,101.739203978201,Media,Daily
2013-09-09,Linear,1.93036489526837,Media,Daily
2013-09-09,Loess (0.1),1.31588879569972,Media,Daily
2013-09-09,Loess (0.25),1.22923922821403,Media,Daily
2013-09-09,First Difference,1.84185163509534,Media,Daily
2013-09-10,Original,100.332526815681,Media,Daily
2013-09-10,Linear,0.523604954792971,Media,Daily
2013-09-10,Loess (0.1),-0.0903986938704122,Media,Daily
2013-09-10,Loess (0.25),-0.178156617345465,Media,Daily
2013-09-10,First Difference,-1.40667716251984,Media,Daily
2013-09-11,Original,99.7982134087281,Media,Daily
2013-09-11,Linear,-0.0107912301156331,Media,Daily
2013-09-11,Loess (0.1),-0.624327389938003,Media,Daily
2013-09-11,Loess (0.25),-0.713163240616694,Media,Daily
2013-09-11,First Difference,-0.534313406953046,Media,Daily
2013-09-12,Original,99.4070759824855,Media,Daily
2013-09-12,Linear,-0.402011434313799,Media,Daily
2013-09-12,Loess (0.1),-1.01508601494211,Media,Daily
2013-09-12,Loess (0.25),-1.10496870664512,Media,Daily
2013-09-12,First Difference,-0.391137426242608,Media,Daily
2013-09-13,Original,98.8671946415678,Media,Daily
2013-09-13,Linear,-0.941975553186973,Media,Daily
2013-09-13,Loess (0.1),-1.5545954118509,Media,Daily
2013-09-13,Loess (0.25),-1.64549320100524,Media,Daily
2013-09-13,First Difference,-0.539881340917617,Media,Daily
2013-09-14,Original,99.6708611512787,Media,Daily
2013-09-14,Linear,-0.138391821431665,Media,Daily
2013-09-14,Loess (0.1),-0.750564762943668,Media,Daily
2013-09-14,Loess (0.25),-0.842445248582678,Media,Daily
2013-09-14,First Difference,0.803666509710865,Media,Daily
2013-09-15,Original,101.645916676568,Media,Daily
2013-09-15,Linear,1.83658092590255,Media,Daily
2013-09-15,Loess (0.1),1.22484614914735,Media,Daily
2013-09-15,Loess (0.25),1.13201602538396,Media,Daily
2013-09-15,First Difference,1.97505552528978,Media,Daily
2013-09-16,Original,99.8134846154466,Media,Daily
2013-09-16,Linear,0.00406608682513125,Media,Daily
2013-09-16,Loess (0.1),-0.607240225151145,Media,Daily
2013-09-16,Loess (0.25),-0.700986271284975,Media,Daily
2013-09-16,First Difference,-1.83243206112186,Media,Daily
2013-09-17,Original,100.782843441407,Media,Daily
2013-09-17,Linear,0.973342134830384,Media,Daily
2013-09-17,Loess (0.1),0.362453640072459,Media,Daily
2013-09-17,Loess (0.25),0.267826044715761,Media,Daily
2013-09-17,First Difference,0.969358825960811,Media,Daily
2013-09-18,Original,101.400327985772,Media,Daily
2013-09-18,Linear,1.59074390123927,Media,Daily
2013-09-18,Loess (0.1),0.980261628556349,Media,Daily
2013-09-18,Loess (0.25),0.884787514518067,Media,Daily
2013-09-18,First Difference,0.617484544364444,Media,Daily
2013-09-19,Original,101.195308402703,Media,Daily
2013-09-19,Linear,1.38564154021511,Media,Daily
2013-09-19,Loess (0.1),0.77555294688112,Media,Daily
2013-09-19,Loess (0.25),0.679268002096165,Media,Daily
2013-09-19,First Difference,-0.205019583068605,Media,Daily
2013-09-20,Original,100.368299802751,Media,Daily
2013-09-20,Linear,0.558550162307315,Media,Daily
2013-09-20,Loess (0.1),-0.0511582419865135,Media,Daily
2013-09-20,Loess (0.25),-0.148217672189602,Media,Daily
2013-09-20,First Difference,-0.827008599952237,Media,Daily
2013-09-21,Original,100.240913196417,Media,Daily
2013-09-21,Linear,0.431080778017559,Media,Daily
2013-09-21,Loess (0.1),-0.178261875127603,Media,Daily
2013-09-21,Loess (0.25),-0.276058788026646,Media,Daily
2013-09-21,First Difference,-0.127386606334198,Media,Daily
2013-09-22,Original,100.8788150082,Media,Daily
2013-09-22,Linear,1.06889981184558,Media,Daily
2013-09-22,Loess (0.1),0.459907524374842,Media,Daily
2013-09-22,Loess (0.25),0.361410788895739,Media,Daily
2013-09-22,First Difference,0.637901811783578,Media,Daily
2013-09-23,Original,99.7470789691309,Media,Daily
2013-09-23,Linear,-0.0629190051795149,Media,Daily
2013-09-23,Loess (0.1),-0.671577260032805,Media,Daily
2013-09-23,Loess (0.25),-0.770735500582433,Media,Daily
